ID,prediction
0,3091.7
1,39426.92
2,1515.89
3,28168.29
4,27672.95
5,21638.72
6,100981.35
7,107669.21
8,18808.86
9,44322.83
10,88916.43
11,75401.13
12,43333.5
13,76651.11
14,84544.71
15,67566.08
16,59724.63
17,-11938.79
18,80741.84
19,-3572.7
20,108032.07
21,-8707.59
22,29788.01
23,102480.97
24,-31456.83
25,121449.76
26,83198.28
27,87808.83
28,69235.59
29,50120.34
30,110985.86
31,115016.95
32,73804.35
33,-10695.17
34,46084.91
35,79965.94
36,22891.88
37,106654.34
38,100727.29
39,45105.46
40,18200.63
41,-765.78
42,6755.27
43,72469.83
44,21462.27
45,12207.27
46,87272.2
47,116604.03
48,-1048.63
49,-12547.95
50,120618.52
51,-12606.96
52,42167.0
53,115095.42
54,80333.77
55,-33473.53
56,110693.12
57,116946.02
58,36811.76
59,-15459.64
60,53138.91
61,106055.69
62,3600.18
63,44830.63
64,8341.95
65,95246.77
66,85449.96
67,-21783.08
68,23272.47
69,736.3
70,120180.79
71,21423.83
72,108436.97
73,21607.35
74,-5931.22
75,85452.61
76,62377.72
77,35761.27
78,32631.04
79,30564.66
80,25067.39
81,112682.35
82,87106.9
83,-24634.61
84,43041.36
85,53948.8
86,31558.87
87,53577.75
88,59128.93
89,-4287.4
90,69255.36
91,84210.93
92,19260.81
93,45793.14
94,75731.71
95,88116.06
96,40596.51
97,91122.72
98,5735.62
99,44923.65
100,-5928.12
101,35077.59
102,29362.65
103,46345.59
104,34026.15
105,-165.0
106,89736.17
107,49261.91
108,88053.89
109,99256.78
110,94781.71
111,106733.19
112,113858.4
113,28103.31
114,109181.87
115,61148.05
116,-7876.17
117,62873.4
118,17744.16
119,87744.66
120,10612.53
121,-26057.32
122,28617.71
123,123206.26
124,31288.06
125,109164.71
126,88819.26
127,97239.47
128,93141.0
129,-8025.1
130,49928.41
131,92529.5
132,52229.93
133,12505.92
134,18071.81
135,-26332.54
136,32357.72
137,15958.67
138,100099.99
139,5578.73
140,83783.37
141,94651.59
142,63920.65
143,22135.93
144,-18737.33
145,47472.46
146,48687.43
147,-22778.17
148,-29726.78
149,70331.81
150,9491.84
151,20018.64
152,-24158.64
153,97536.47
154,18993.62
155,51250.96
156,45184.06
157,6498.14
158,52829.01
159,81957.96
160,69954.34
161,57985.73
162,70695.1
163,-4223.37
164,50146.51
165,-1949.27
166,75275.06
167,70618.22
168,-19196.74
169,33599.92
170,79599.14
171,96716.57
172,21754.0
173,54224.99
174,30074.81
175,31940.21
176,-5232.8
177,61979.22
178,121064.38
179,65621.82
180,-16734.16
181,22159.36
182,59915.79
183,45421.94
184,112534.7
185,32155.12
186,434.34
187,51586.85
188,91275.82
189,-630.56
190,-15857.63
191,-38.91
192,29097.99
193,104722.41
194,-4204.6
195,75887.62
196,28388.88
197,-26835.19
198,52492.66
199,58944.04
200,-21124.0
201,41094.49
202,40982.32
203,83784.59
204,53270.41
205,42619.15
206,31151.75
207,-9062.29
208,71032.55
209,-21062.52
210,-935.64
211,94529.73
212,-26187.51
213,44036.89
214,65240.99
215,1337.56
216,15955.82
217,78026.0
218,38188.34
219,120135.36
220,120299.98
221,34616.5
222,61003.1
223,31107.4
224,-27841.72
225,23951.03
226,-14510.06
227,23179.87
228,53628.14
229,23709.86
230,73851.94
231,-19775.79
232,70868.0
233,45162.01
234,-28814.26
235,52005.77
236,30292.42
237,53837.31
238,65141.1
239,87252.41
240,119848.85
241,101161.81
242,-28665.85
243,90740.5
244,289.74
245,118040.91
246,99657.71
247,3902.61
248,-13542.35
249,102947.32
250,68622.82
251,7888.11
252,-6968.82
253,-2091.33
254,27288.06
255,54144.17
256,30324.61
257,-17965.33
258,25831.85
259,5580.89
260,35967.0
261,33765.17
262,27748.56
263,63960.22
264,111261.32
265,3240.73
266,-17024.41
267,-9829.39
268,84062.06
269,-29334.52
270,14540.78
271,-29068.04
272,116974.67
273,-33710.15
274,102889.57
275,-13764.69
276,47665.48
277,46211.65
278,57965.95
279,85661.55
280,28646.13
281,-28351.47
282,56066.71
283,-12023.64
284,61194.59
285,106176.23
286,104287.18
287,56857.73
288,-26098.54
289,36118.52
290,56370.71
291,62495.42
292,18962.1
293,51326.5
294,2676.11
295,-3592.05
296,63702.11
297,-24898.35
298,5629.09
299,100253.3
300,49972.34
301,-29784.08
302,48245.38
303,108765.79
304,51248.71
305,12067.47
306,47233.91
307,-22443.78
308,111795.2
309,104141.1
310,37496.45
311,106352.22
312,6983.42
313,49965.72
314,-6074.47
315,52259.35
316,41977.49
317,-6440.57
318,41278.87
319,67547.01
320,63049.77
321,-16688.64
322,56959.73
323,31591.67
324,111270.02
325,100347.67
326,-5297.33
327,64440.51
328,21447.36
329,108778.82
330,45786.48
331,-2226.89
332,96160.71
333,105730.64
334,100052.49
335,66313.0
336,18219.08
337,-16676.54
338,84007.11
339,123028.28
340,104270.55
341,10005.39
342,35525.79
343,34250.32
344,111712.54
345,42472.11
346,13082.98
347,-27779.94
348,-20391.63
349,115512.92
350,-12411.18
351,86784.22
352,48377.86
353,113677.88
354,40276.04
355,-8789.62
356,68798.51
357,103279.89
358,-11558.58
359,68748.8
360,45146.35
361,-33051.39
362,20496.14
363,100776.67
364,73271.2
365,-2907.14
366,113233.98
367,-20405.38
368,14609.68
369,56890.39
370,4554.56
371,107412.54
372,32138.68
373,94505.8
374,58827.18
375,6458.41
376,-26785.47
377,30060.46
378,115134.69
379,18219.1
380,54374.88
381,99669.96
382,76360.43
383,-27104.44
384,59591.71
385,118708.48
386,33803.7
387,26349.73
388,116943.61
389,18229.31
390,29760.2
391,15758.81
392,41195.54
393,80052.47
394,119069.87
395,78863.87
396,12306.8
397,77840.51
398,1324.3
399,-15327.69
400,-20361.09
401,1554.86
402,38651.04
403,88288.57
404,89621.02
405,-12625.28
406,91740.33
407,23473.23
408,50413.61
409,-5148.06
410,122914.35
411,-32767.07
412,104437.14
413,83984.69
414,120157.26
415,47672.24
416,77486.78
417,-5841.46
418,117422.25
419,26802.25
420,85465.59
421,67729.7
422,29699.53
423,32083.87
424,40544.89
425,-21198.35
426,70019.7
427,60311.09
428,106692.5
429,108299.88
430,61265.28
431,-2093.76
432,79033.54
433,-502.37
434,40158.88
435,115332.02
436,118494.36
437,65804.36
438,21702.11
439,116162.7
440,25464.22
441,113597.68
442,17450.48
443,2969.5
444,52506.39
445,98760.42
446,16792.36
447,30428.72
448,63341.5
449,90629.98
450,51149.22
451,61983.48
452,35809.96
453,17785.7
454,-6314.54
455,64877.49
456,-13116.64
457,-16412.09
458,68503.42
459,43791.91
460,97600.5
461,-3785.94
462,95914.9
463,18515.17
464,-14691.87
465,109848.6
466,100174.57
467,76258.66
468,116454.29
469,-4685.46
470,6140.27
471,18117.35
472,6086.37
473,-32629.92
474,48116.76
475,106722.35
476,84628.94
477,62280.97
478,88703.25
479,24685.79
480,67429.91
481,121631.56
482,-33873.83
483,97758.8
484,26148.78
485,80240.75
486,-31999.13
487,11536.47
488,89124.89
489,76230.12
490,62268.32
491,77161.36
492,103769.79
493,-10579.65
494,117372.19
495,3551.41
496,-4445.12
497,84744.63
498,-10855.8
499,84590.05
500,-9352.48
501,94162.86
502,65785.38
503,8861.57
504,60842.9
505,59690.23
506,88711.8
507,106538.95
508,54413.94
509,-4156.09
510,50060.02
511,65522.86
512,88898.36
513,27179.58
514,120907.77
515,81530.78
516,107463.06
517,16748.98
518,77914.14
519,119220.18
520,121704.3
521,96909.78
522,87037.69
523,59652.5
524,2870.49
525,49400.32
526,106687.78
527,-23457.87
528,-34000.49
529,96983.86
530,94475.0
531,26426.29
532,-1095.14
533,73469.46
534,122084.36
535,14250.18
536,72145.15
537,-4854.24
538,84803.89
539,64726.63
540,50803.64
541,63807.51
542,-15329.69
543,113443.26
544,17560.55
545,62910.94
546,1878.52
547,-15636.59
548,63258.74
549,-29176.83
550,-11827.29
551,121725.73
552,85191.27
553,71805.51
554,56953.37
555,5146.73
556,75710.84
557,96332.34
558,115870.11
559,47969.45
560,105602.63
561,4020.29
562,52859.57
563,103465.22
564,16976.72
565,12484.75
566,110189.41
567,-1999.99
568,80789.94
569,100420.0
570,23737.01
571,-8204.51
572,70045.68
573,-2872.34
574,-8931.27
575,-10940.79
576,39050.14
577,53113.04
578,-23801.72
579,-8223.49
580,-7106.66
581,-15387.93
582,-14971.17
583,38852.85
584,73901.05
585,4971.98
586,79957.16
587,-34071.97
588,-31735.4
589,28361.25
590,12096.39
591,10802.52
592,48605.02
593,40296.77
594,-25218.87
595,116947.35
596,25839.44
597,97324.45
598,96621.9
599,81144.37
600,43057.63
601,61465.96
602,43467.42
603,-15935.11
604,-27522.07
605,95879.94
606,63005.87
607,-32423.33
608,41622.44
609,7338.51
610,62686.38
611,3795.06
612,117959.33
613,48704.1
614,11643.63
615,23493.89
616,77839.52
617,69770.03
618,69542.09
619,89737.05
620,-19400.74
621,33519.36
622,90995.83
623,-16261.9
624,23667.48
625,-1049.57
626,-17458.0
627,83249.22
628,90357.72
629,117842.98
630,36031.87
631,98474.89
632,-11108.95
633,81883.02
634,49578.93
635,68108.63
636,13328.24
637,119349.57
638,-29343.71
639,-20395.06
640,-13060.26
641,79229.99
642,31220.43
643,35698.79
644,96593.45
645,-2503.75
646,-29666.32
647,89195.19
648,13032.34
649,30474.93
650,84316.16
651,27858.1
652,-27668.87
653,44660.92
654,26742.43
655,105024.62
656,22755.94
657,46243.24
658,8796.87
659,6079.18
660,-12533.8
661,6505.12
662,-2514.06
663,-10005.72
664,-14675.67
665,89133.55
666,-7596.37
667,21298.99
668,81819.07
669,54506.88
670,-25252.96
671,-29991.33
672,-16566.92
673,68075.06
674,39196.93
675,38115.89
676,114154.54
677,93519.4
678,-28270.9
679,103441.62
680,120404.78
681,99402.87
682,97993.38
683,25476.01
684,-2598.56
685,-4651.28
686,77877.5
687,30234.61
688,9601.87
689,-32464.09
690,9973.13
691,34987.61
692,59661.39
693,-15826.89
694,41226.22
695,30050.9
696,73403.19
697,17475.98
698,21643.39
699,84213.44
700,53835.22
701,29177.71
702,47892.8
703,35998.03
704,13045.17
705,50666.18
706,74039.58
707,55493.21
708,70132.6
709,119640.12
710,70880.0
711,29014.43
712,-14800.51
713,-32627.53
714,-29158.27
715,103575.61
716,120853.82
717,-26351.03
718,103672.62
719,67600.48
720,110913.3
721,12796.22
722,76333.49
723,81341.15
724,107277.15
725,114490.93
726,-898.35
727,37069.83
728,35004.01
729,72817.44
730,82146.04
731,4569.31
732,122950.36
733,56262.76
734,27305.54
735,29801.62
736,83858.2
737,40663.9
738,8326.27
739,40748.25
740,-825.64
741,89622.17
742,43410.1
743,-25962.65
744,59755.72
745,99667.44
746,116434.3
747,-32934.02
748,-11048.46
749,115628.73
750,17022.58
751,111159.53
752,112749.15
753,-18280.7
754,97758.64
755,111785.27
756,1474.81
757,-6288.36
758,-27781.44
759,-5237.79
760,19256.81
761,1123.1
762,28583.02
763,101855.33
764,47672.41
765,16922.43
766,74083.31
767,112910.73
768,43787.41
769,19360.16
770,39939.25
771,35155.33
772,-12113.7
773,118927.06
774,12645.96
775,33120.83
776,42302.31
777,-18226.14
778,12156.33
779,84429.63
780,58324.72
781,-7036.42
782,69967.35
783,86954.94
784,84961.12
785,-10602.14
786,83228.85
787,77718.58
788,48745.46
789,32293.77
790,90727.2
791,12647.84
792,-6624.3
793,-5101.25
794,-30292.07
795,66756.46
796,6226.2
797,52134.94
798,54177.91
799,-1898.23
800,40705.41
801,80902.57
